TimeStamp,Toolcode Execution Time,Pos X(inch),Pos Y(inch),Pos Z(inch),Pos Tilt,Pos Rotate,Pho X(inch),Pho Y(inch),Pho Z(inch),Pho Tilt,Pho Rotate,Velocity X,Velocity Y,Velocity Z,Velocity Tilt,Velocity Rotate,Motion Compensation Active,Pos Alps(inch),Alps Spot Size(inch),PF1 RPM,PF2 RPM,PF3 RPM,PF4 RPM,PF1 Override,PF2 Override,PF3 Override,PF4 Override,PF1 RPM Setpoint,PF2 RPM Setpoint,PF3 RPM Setpoint,PF4 RPM Setpoint,PF1 Argon MFlow,PF1 Argon: Warning Enabled,PF1 Argon: Warning High Level,PF1 Argon: Warning Low Level,PF1 Argon: Alarm Enabled,PF1 Argon: Alarm High Level,PF1 Argon: Alarm Low Level,PF1 Argon: Baseline Level,PF1 Argon: Warning Tolerance Level,PF1 Argon: Alarm Tolerance Level,PF1 Argon: Valid Value,PF2 Argon MFlow,PF2 Argon: Warning Enabled,PF2 Argon: Warning High Level,PF2 Argon: Warning Low Level,PF2 Argon: Alarm Enabled,PF2 Argon: Alarm High Level,PF2 Argon: Alarm Low Level,PF2 Argon: Baseline Level,PF2 Argon: Warning Tolerance Level,PF2 Argon: Alarm Tolerance Level,PF2 Argon: Valid Value,PF3 Argon MFlow,PF3 Argon: Warning Enabled,PF3 Argon: Warning High Level,PF3 Argon: Warning Low Level,PF3 Argon: Alarm Enabled,PF3 Argon: Alarm High Level,PF3 Argon: Alarm Low Level,PF3 Argon: Baseline Level,PF3 Argon: Warning Tolerance Level,PF3 Argon: Alarm Tolerance Level,PF3 Argon: Valid Value,PF4 Argon MFlow,PF4 Argon: Warning Enabled,PF4 Argon: Warning High Level,PF4 Argon: Warning Low Level,PF4 Argon: Alarm Enabled,PF4 Argon: Alarm High Level,PF4 Argon: Alarm Low Level,PF4 Argon: Baseline Level,PF4 Argon: Warning Tolerance Level,PF4 Argon: Alarm Tolerance Level,PF4 Argon: Valid Value,Center Purge Argon MFlow,Center Purge Argon: Warning Enabled,Center Purge Argon: Warning High Level,Center Purge Argon: Warning Low Level,Center Purge Argon: Alarm Enabled,Center Purge Argon: Alarm High Level,Center Purge Argon: Alarm Low Level,Center Purge Argon: Baseline Level,Center Purge Argon: Warning Tolerance Level,Center Purge Argon: Alarm Tolerance Level,Center Purge Argon: Valid Value,PF1 Argon VFlow,PF2 Argon VFlow,PF3 Argon VFlow,PF4 Argon VFlow,Center Purge Argon VFlow,PF1 Argon Temp(°F),PF2 Argon Temp(°F),PF3 Argon Temp(°F),PF4 Argon Temp(°F),Center Purge Argon Temp(°F),PF1 Argon Absolute Pressure,PF2 Argon Absolute Pressure,PF3 Argon Absolute Pressure,PF4 Argon Absolute Pressure,Center Purge Argon Absolute Pressure,Center Purge Pressure: Warning Enabled,Center Purge Pressure: Warning High Level,Center Purge Pressure: Warning Low Level,Center Purge Pressure: Alarm Enabled,Center Purge Pressure: Alarm High Level,Center Purge Pressure: Alarm Low Level,Center Purge Pressure: Baseline Level,Center Purge Pressure: Warning Tolerance Level,Center Purge Pressure: Alarm Tolerance Level,Center Purge Pressure: Valid Value,H2O Sensor,H2O Sensor: Warning Enabled,H2O Sensor: Warning High Level,H2O Sensor: Warning Low Level,H2O Sensor: Alarm Enabled,H2O Sensor: Alarm High Level,H2O Sensor: Alarm Low Level,O2 Sensor,O2 Sensor: Warning Enabled,O2 Sensor: Warning High Level,O2 Sensor: Warning Low Level,O2 Sensor: Alarm Enabled,O2 Sensor: Alarm High Level,O2 Sensor: Alarm Low Level,Head Temperature (RTD 1)(°F),Head Temp: Warning Enabled,Head Temp: Warning High Level,Head Temp: Warning Low Level,Head Temp: Alarm Enabled,Head Temp: Alarm High Level,Head Temp: Alarm Low Level,PF1 Powder Low,PF1 Powder Low: Warning Enabled,PF1 Powder Low: Alarm Enabled,PF2 Powder Low,PF2 Powder Low: Warning Enabled,PF2 Powder Low: Alarm Enabled,PF3 Powder Low,PF3 Powder Low: Warning Enabled,PF3 Powder Low: Alarm Enabled,PF4 Powder Low,PF4 Powder Low: Warning Enabled,PF4 Powder Low: Alarm Enabled,Box Pressure,PF1 Top Pressure,PF1 Bottom Pressure,PF1 Bottom Pressure: Baseline Level,PF1 Bottom Pressure : Valid Value,PF1 Bottom Pressure : Warning Enabled,PF1 Bottom Pressure: Warning Tolerance Level,PF1 Bottom Pressure : Warning High Level,PF1 Bottom Pressure : Warning Low Level,PF1 Bottom Pressure : Alarm Enabled,PF1 Bottom Pressure : Alarm Tolerance Level,PF1 Bottom Pressure : Alarm High Level,PF1 Bottom Pressure : Alarm Low Level,PF1 Bottom Pressure: Off Baseline,Dust Collector Diff Pressure,PF2 Top Pressure,PF2 Bottom Pressure,PF2 Bottom Pressure: Baseline Level,PF2 Bottom Pressure : Valid Value,PF2 Bottom Pressure : Warning Enabled,PF2 Bottom Pressure: Warning Tolerance Level,PF2 Bottom Pressure : Warning High Level,PF2 Bottom Pressure : Warning Low Level,PF2 Bottom Pressure : Alarm Enabled,PF2 Bottom Pressure : Alarm Tolerance Level,PF2 Bottom Pressure : Alarm High Level,PF2 Bottom Pressure : Alarm Low Level,PF2 Bottom Pressure: Off Baseline,Powder Manifold Pressure Sensor,Powder Manifold Pressure: Baseline Level,Powder Manifold Pressure : Valid Value,Powder Manifold Pressure : Warning Enabled,Powder Manifold Pressure: Warning Tolerance Level,Powder Manifold Pressure : Warning High Level,Powder Manifold Pressure : Warning Low Level,Powder Manifold Pressure : Alarm Enabled,Powder Manifold Pressure: Alarm Tolerance Level,Powder Manifold Pressure : Alarm High Level,Powder Manifold Pressure : Alarm Low Level,PF3 Top Pressure,PF3 Bottom Pressure,PF3 Bottom Pressure: Baseline Level,PF3 Bottom Pressure : Valid Value,PF3 Bottom Pressure : Warning Enabled,PF3 Bottom Pressure: Warning Tolerance Level,PF3 Bottom Pressure : Warning High Level,PF3 Bottom Pressure : Warning Low Level,PF3 Bottom Pressure : Alarm Enabled,PF3 Bottom Pressure : Alarm Tolerance Level,PF3 Bottom Pressure : Alarm High Level,PF3 Bottom Pressure : Alarm Low Level,PF3 Bottom Pressure: Off Baseline,PF4 Top Pressure,PF4 Bottom Pressure,PF4 Bottom Pressure: Baseline Level,PF4 Bottom Pressure : Valid Value,PF4 Bottom Pressure : Warning Enabled,PF4 Bottom Pressure: Warning Tolerance Level,PF4 Bottom Pressure : Warning High Level,PF4 Bottom Pressure : Warning Low Level,PF4 Bottom Pressure : Alarm Enabled,PF4 Bottom Pressure : Alarm Tolerance Level,PF4 Bottom Pressure : Alarm High Level,PF4 Bottom Pressure : Alarm Low Level,PF4 Bottom Pressure: Off Baseline,Optics Box Pressure Sensor,Optics Box Pressure: Baseline Level,Optics Box Pressure: Valid Value,Optics Box Pressure: Warning Enabled,Optics Box Pressure: Warning Tolerance Level,Optics Box Pressure: Warning High Level,Optics Box Pressure: Warning Low Level,Optics Box Pressure: Alarm Enabled,Optics Box Pressure: Alarm Tolerance Level,Optics Box Pressure: Alarm High Level,Optics Box Pressure: Alarm Low Level,Laser On,Dryrun Mode,Laser Setpoint,Laser Power (from laser),Laser Water Flow (L/min),Laser Water Temp (°C),DI Water Temp (°C),Laser On Time (ms),Feed Fiber FFBD (mV),Process Fiber FFBD (mV),Power From Meter,Power From Meter: Warning Enabled,Power From Meter: Alarm Enabled,Power From Meter: Baseline Level,Beam Size From Meter (inch),Beam Pos X From Meter (inch),Beam Pos Y From Meter (inch),Power From Meter (uncompensated),Beam Flags From Meter,Camera Temp(°F),Melt Pool Area,Melt Pool Area: Valid Value,Melt Pool Area: Warning Enabled,Melt Pool Area: Warning High Level,Melt Pool Area: Warning Low Level,Melt Pool Area: Alarm Enabled,Melt Pool Area: Alarm High Level,Melt Pool Area: Alarm Low Level,Melt Pool Area: Debounce Time,Melt Pool Area: Baseline Level,Melt Pool Area: Warning Tolerance Level,Melt Pool Area: Alarm Tolerance Level,Layer #,Contour Override,Hatch Override,Error During Execution,Path Setpoint Velocity(inch/min),Cmd Mode,DeadMove Override,Block Number,Monitoring Enabled,In Warning,In Alarm,Events,TimeStamp_Original
2026-05-15 17:03:06+00:00,308.0,0.668,0.641,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,1.343,-39.977,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.263,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,9.997,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.43,36.65,87.42,88.3,87.85,87.13,82.85,14.44,14.46,14.45,20.14,16.21,0.0,,,0.0,,,,,,1.0,-47.0,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.102,0.062,,0.0,0.0,,,,0.0,,,,,3.549,0.064,0.074,,0.0,0.0,,,,0.0,,,,,10.783,,1.0,0.0,,,,0.0,,,,0.1,0.063,,0.0,0.0,,,,0.0,,,,,4.287,4.277,,0.0,0.0,,,,0.0,,,,,4.093,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.6,20.9,28.1,0.0,212.0,208.0,1.491,0.0,0.0,,0.0,-0.0546,-0.0873,1.5,3220000000.0,97.5,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,41.0,0.0,0.0,0.0,,17:03.1
2026-05-15 17:04:06+00:00,309.0,0.321,0.26,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,-21.213,-21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.25,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,9.999,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.431,36.66,87.42,88.3,87.85,87.13,82.85,14.44,14.46,14.45,20.15,16.21,0.0,,,0.0,,,,,,1.0,-47.0,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.101,0.06,,0.0,0.0,,,,0.0,,,,,3.551,0.064,0.075,,0.0,0.0,,,,0.0,,,,,10.896,,1.0,0.0,,,,0.0,,,,0.1,0.064,,0.0,0.0,,,,0.0,,,,,4.289,4.28,,0.0,0.0,,,,0.0,,,,,4.093,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.6,20.9,28.1,931.0,215.0,208.0,1.351,0.0,0.0,,0.0,-0.0535,-0.09,1.36,3220000000.0,97.5,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,44.0,0.0,0.0,0.0,,17:04.1
2026-05-15 17:05:06+00:00,309.0,-0.032,-0.094,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,-21.213,-21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.251,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,9.994,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.43,36.65,87.42,88.3,87.85,87.13,82.85,14.44,14.46,14.45,20.14,16.21,0.0,,,0.0,,,,,,1.0,-47.0,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.056,,0.0,0.0,,,,0.0,,,,,3.509,0.063,0.077,,0.0,0.0,,,,0.0,,,,,10.883,,1.0,0.0,,,,0.0,,,,0.1,0.064,,0.0,0.0,,,,0.0,,,,,4.293,4.278,,0.0,0.0,,,,0.0,,,,,4.093,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.6,20.9,28.1,1960.0,217.0,208.0,1.461,0.0,0.0,,0.0,-0.0544,-0.0895,1.47,3220000000.0,97.3,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,44.0,0.0,0.0,0.0,,17:05.1
2026-05-15 17:06:06+00:00,310.0,-0.386,-0.447,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,-21.213,-21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.252,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,10.003,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.433,36.65,87.42,88.3,87.85,87.13,82.85,14.44,14.46,14.45,20.15,16.21,0.0,,,0.0,,,,,,1.0,-47.0,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.101,0.06,,0.0,0.0,,,,0.0,,,,,3.519,0.064,0.076,,0.0,0.0,,,,0.0,,,,,10.758,,1.0,0.0,,,,0.0,,,,0.1,0.062,,0.0,0.0,,,,0.0,,,,,4.29,4.278,,0.0,0.0,,,,0.0,,,,,4.093,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.6,20.9,28.0,2958.0,212.0,208.0,1.481,0.0,0.0,,0.0,-0.0544,-0.089,1.49,3220000000.0,97.3,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,44.0,0.0,0.0,0.0,,17:06.1
2026-05-15 17:07:06+00:00,311.0,-0.459,-0.584,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,21.213,21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.256,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,9.999,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.432,36.65,87.42,88.3,87.85,87.13,82.85,14.44,14.46,14.45,20.15,16.21,0.0,,,0.0,,,,,,1.0,-47.0,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.103,0.061,,0.0,0.0,,,,0.0,,,,,3.518,0.063,0.073,,0.0,0.0,,,,0.0,,,,,11.058,,1.0,0.0,,,,0.0,,,,0.098,0.062,,0.0,0.0,,,,0.0,,,,,4.291,4.275,,0.0,0.0,,,,0.0,,,,,4.093,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.6,20.9,28.0,226.0,212.0,207.0,1.471,0.0,0.0,,0.4602,-0.0488,-0.0776,1.48,0.0,97.3,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,50.0,0.0,0.0,0.0,,17:07.1
2026-05-15 17:08:06+00:00,312.0,-0.105,-0.23,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,21.213,21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.25,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,9.998,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.431,36.65,87.42,88.3,87.84,87.13,82.85,14.44,14.46,14.45,20.14,16.21,0.0,,,0.0,,,,,,1.0,-47.0,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.099,0.059,,0.0,0.0,,,,0.0,,,,,3.536,0.064,0.074,,0.0,0.0,,,,0.0,,,,,11.033,,1.0,0.0,,,,0.0,,,,0.1,0.064,,0.0,0.0,,,,0.0,,,,,4.287,4.273,,0.0,0.0,,,,0.0,,,,,4.093,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.6,20.9,28.0,1237.0,212.0,207.0,1.381,0.0,0.0,,0.0,-0.0546,-0.0905,1.39,3220000000.0,97.3,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,50.0,0.0,0.0,0.0,,17:08.1
2026-05-15 17:09:06+00:00,314.0,0.248,0.123,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,21.213,21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.246,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,9.999,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.433,36.65,87.42,88.3,87.84,87.13,82.85,14.44,14.46,14.45,20.14,16.21,0.0,,,0.0,,,,,,1.0,-47.0,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.058,,0.0,0.0,,,,0.0,,,,,3.532,0.064,0.075,,0.0,0.0,,,,0.0,,,,,10.833,,1.0,0.0,,,,0.0,,,,0.102,0.062,,0.0,0.0,,,,0.0,,,,,4.287,4.273,,0.0,0.0,,,,0.0,,,,,4.093,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.6,20.9,28.1,2218.0,212.0,207.0,1.471,0.0,0.0,,0.0,-0.0534,-0.0902,1.48,3220000000.0,97.3,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,50.0,0.0,0.0,0.0,,17:09.1
2026-05-15 17:10:06+00:00,315.0,0.62,0.495,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,21.213,21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.254,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,10.003,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.435,36.65,87.42,88.3,87.84,87.13,82.85,14.44,14.46,14.45,20.14,16.21,0.0,,,0.0,,,,,,1.0,-47.0,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.061,,0.0,0.0,,,,0.0,,,,,3.537,0.064,0.073,,0.0,0.0,,,,0.0,,,,,10.77,,1.0,0.0,,,,0.0,,,,0.105,0.061,,0.0,0.0,,,,0.0,,,,,4.289,4.275,,0.0,0.0,,,,0.0,,,,,4.093,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.7,20.9,28.1,3167.0,219.0,207.0,1.481,0.0,0.0,,0.0,-0.0544,-0.0877,1.49,3220000000.0,97.3,0.0,1.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,50.0,0.0,0.0,0.0,,17:10.1
2026-05-15 17:11:06+00:00,315.0,0.411,0.222,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,-21.213,-21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.242,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,9.998,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.428,36.65,87.42,88.3,87.84,87.13,82.85,14.44,14.46,14.45,20.15,16.21,0.0,,,0.0,,,,,,1.0,-46.99,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.102,0.059,,0.0,0.0,,,,0.0,,,,,3.499,0.065,0.075,,0.0,0.0,,,,0.0,,,,,10.871,,1.0,0.0,,,,0.0,,,,0.099,0.063,,0.0,0.0,,,,0.0,,,,,4.29,4.28,,0.0,0.0,,,,0.0,,,,,4.081,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.7,20.9,28.1,496.0,212.0,207.0,1.322,0.0,0.0,,0.0,-0.0522,-0.0867,1.33,3220000000.0,97.3,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,56.0,0.0,0.0,0.0,,17:11.1
2026-05-15 17:12:12+00:00,316.0,0.058,-0.131,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,-21.213,-21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.258,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,10.003,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.434,36.65,87.42,88.3,87.84,87.13,82.85,14.44,14.46,14.45,20.15,16.21,0.0,,,0.0,,,,,,1.0,-46.99,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.101,0.058,,0.0,0.0,,,,0.0,,,,,3.553,0.065,0.074,,0.0,0.0,,,,0.0,,,,,10.921,,1.0,0.0,,,,0.0,,,,0.104,0.062,,0.0,0.0,,,,0.0,,,,,4.291,4.274,,0.0,0.0,,,,0.0,,,,,4.093,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.6,20.9,28.1,1678.0,212.0,208.0,1.441,0.0,0.0,,0.0,-0.0546,-0.0886,1.45,3220000000.0,97.3,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,56.0,0.0,0.0,0.0,,17:12.2
2026-05-15 17:13:12+00:00,317.0,-0.313,-0.502,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,-21.213,-21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.247,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,10.0,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.433,36.64,87.42,88.3,87.84,87.13,82.85,14.44,14.46,14.45,20.15,16.22,0.0,,,0.0,,,,,,1.0,-46.99,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.098,0.063,,0.0,0.0,,,,0.0,,,,,3.512,0.064,0.071,,0.0,0.0,,,,0.0,,,,,10.758,,1.0,0.0,,,,0.0,,,,0.1,0.064,,0.0,0.0,,,,0.0,,,,,4.291,4.282,,0.0,0.0,,,,0.0,,,,,4.081,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1060.0,30.6,20.9,28.1,2676.0,212.0,208.0,1.481,0.0,0.0,,0.0,-0.0544,-0.0889,1.49,3220000000.0,97.3,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,56.0,0.0,0.0,0.0,,17:13.2
2026-05-15 17:14:12+00:00,318.0,-0.276,-0.529,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,21.213,21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.247,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,9.998,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.431,36.65,87.42,88.3,87.84,87.13,82.85,14.44,14.46,14.45,20.14,16.21,0.0,,,0.0,,,,,,1.0,-46.99,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.101,0.06,,0.0,0.0,,,,0.0,,,,,3.536,0.064,0.073,,0.0,0.0,,,,0.0,,,,,10.996,,1.0,0.0,,,,0.0,,,,0.102,0.065,,0.0,0.0,,,,0.0,,,,,4.294,4.283,,0.0,0.0,,,,0.0,,,,,4.106,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.6,20.9,28.1,265.0,212.0,207.0,1.401,0.0,0.0,,0.3912,-0.0499,-0.079,1.41,65536.0,97.3,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,62.0,0.0,0.0,0.0,,17:14.2
2026-05-15 17:15:12+00:00,319.0,0.077,-0.175,0.045,0.0,0.0,-12.26026,-21.99334,-24.68322,-3e-05,16004.47,21.213,21.213,0.0,0.0,0.0,1.0,2.118,0.07,0.0,0.0,0.0,8.251,,,,,0.0,0.0,0.0,8.25,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,0.0,,,,,,1.0,10.0,0.0,,,0.0,,,,,,1.0,40.0,0.0,,,0.0,,,,,,1.0,0.0,0.0,0.0,7.431,36.65,87.42,88.3,87.84,87.13,82.83,14.44,14.46,14.45,20.15,16.21,0.0,,,0.0,,,,,,1.0,-46.99,0.0,,,0.0,,,21.8,0.0,,,0.0,,,82.7,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.102,0.06,,0.0,0.0,,,,0.0,,,,,3.528,0.064,0.074,,0.0,0.0,,,,0.0,,,,,11.071,,1.0,0.0,,,,0.0,,,,0.099,0.064,,0.0,0.0,,,,0.0,,,,,4.288,4.278,,0.0,0.0,,,,0.0,,,,,4.093,,1.0,0.0,,,,0.0,,,,1.0,0.0,1070.0,1062.0,30.6,20.9,28.1,1245.0,212.0,207.0,1.401,0.0,0.0,,0.0,-0.0553,-0.088,1.41,3220000000.0,97.3,0.0,0.0,0.0,,,0.0,,,,,,,3.0,100.0,100.0,,30.0,3.0,100.0,62.0,0.0,0.0,0.0,,17:15.2
