TimeStamp,Pos X(inch),Pos Y(inch),Pos Z(inch),Pos Tilt,Pos Rotate,Pho X(inch),Pho Y(inch),Pho Z(inch),Pho Tilt,Pho Rotate,Velocity X,Velocity Y,Velocity Z,Velocity Tilt,Velocity Rotate,Motion Compensation Active,Pos Alps(inch),Alps Spot Size(inch),PF1 RPM,PF2 RPM,PF3 RPM,PF4 RPM,PF1 Override,PF2 Override,PF3 Override,PF4 Override,PF1 RPM Setpoint,PF2 RPM Setpoint,PF3 RPM Setpoint,PF4 RPM Setpoint,PF1 Argon MFlow,PF1 Argon: Warning Enabled,PF1 Argon: Warning High Level,PF1 Argon: Warning Low Level,PF1 Argon: Alarm Enabled,PF1 Argon: Alarm High Level,PF1 Argon: Alarm Low Level,PF1 Argon: Baseline Level,PF1 Argon: Warning Tolerance Level,PF1 Argon: Alarm Tolerance Level,PF1 Argon: Valid Value,PF2 Argon MFlow,PF2 Argon: Warning Enabled,PF2 Argon: Warning High Level,PF2 Argon: Warning Low Level,PF2 Argon: Alarm Enabled,PF2 Argon: Alarm High Level,PF2 Argon: Alarm Low Level,PF2 Argon: Baseline Level,PF2 Argon: Warning Tolerance Level,PF2 Argon: Alarm Tolerance Level,PF2 Argon: Valid Value,PF3 Argon MFlow,PF3 Argon: Warning Enabled,PF3 Argon: Warning High Level,PF3 Argon: Warning Low Level,PF3 Argon: Alarm Enabled,PF3 Argon: Alarm High Level,PF3 Argon: Alarm Low Level,PF3 Argon: Baseline Level,PF3 Argon: Warning Tolerance Level,PF3 Argon: Alarm Tolerance Level,PF3 Argon: Valid Value,PF4 Argon MFlow,PF4 Argon: Warning Enabled,PF4 Argon: Warning High Level,PF4 Argon: Warning Low Level,PF4 Argon: Alarm Enabled,PF4 Argon: Alarm High Level,PF4 Argon: Alarm Low Level,PF4 Argon: Baseline Level,PF4 Argon: Warning Tolerance Level,PF4 Argon: Alarm Tolerance Level,PF4 Argon: Valid Value,Center Purge Argon MFlow,Center Purge Argon: Warning Enabled,Center Purge Argon: Warning High Level,Center Purge Argon: Warning Low Level,Center Purge Argon: Alarm Enabled,Center Purge Argon: Alarm High Level,Center Purge Argon: Alarm Low Level,Center Purge Argon: Baseline Level,Center Purge Argon: Warning Tolerance Level,Center Purge Argon: Alarm Tolerance Level,Center Purge Argon: Valid Value,PF1 Argon VFlow,PF2 Argon VFlow,PF3 Argon VFlow,PF4 Argon VFlow,Center Purge Argon VFlow,PF1 Argon Temp(°F),PF2 Argon Temp(°F),PF3 Argon Temp(°F),PF4 Argon Temp(°F),Center Purge Argon Temp(°F),PF1 Argon Absolute Pressure,PF2 Argon Absolute Pressure,PF3 Argon Absolute Pressure,PF4 Argon Absolute Pressure,Center Purge Argon Absolute Pressure,Center Purge Pressure: Warning Enabled,Center Purge Pressure: Warning High Level,Center Purge Pressure: Warning Low Level,Center Purge Pressure: Alarm Enabled,Center Purge Pressure: Alarm High Level,Center Purge Pressure: Alarm Low Level,Center Purge Pressure: Baseline Level,Center Purge Pressure: Warning Tolerance Level,Center Purge Pressure: Alarm Tolerance Level,Center Purge Pressure: Valid Value,H2O Sensor,H2O Sensor: Warning Enabled,H2O Sensor: Warning High Level,H2O Sensor: Warning Low Level,H2O Sensor: Alarm Enabled,H2O Sensor: Alarm High Level,H2O Sensor: Alarm Low Level,O2 Sensor,O2 Sensor: Warning Enabled,O2 Sensor: Warning High Level,O2 Sensor: Warning Low Level,O2 Sensor: Alarm Enabled,O2 Sensor: Alarm High Level,O2 Sensor: Alarm Low Level,Head Temperature (RTD 1)(°F),Head Temp: Warning Enabled,Head Temp: Warning High Level,Head Temp: Warning Low Level,Head Temp: Alarm Enabled,Head Temp: Alarm High Level,Head Temp: Alarm Low Level,PF1 Powder Low,PF1 Powder Low: Warning Enabled,PF1 Powder Low: Alarm Enabled,PF2 Powder Low,PF2 Powder Low: Warning Enabled,PF2 Powder Low: Alarm Enabled,PF3 Powder Low,PF3 Powder Low: Warning Enabled,PF3 Powder Low: Alarm Enabled,PF4 Powder Low,PF4 Powder Low: Warning Enabled,PF4 Powder Low: Alarm Enabled,Box Pressure,PF1 Top Pressure,PF1 Bottom Pressure,PF1 Bottom Pressure: Baseline Level,PF1 Bottom Pressure : Valid Value,PF1 Bottom Pressure : Warning Enabled,PF1 Bottom Pressure: Warning Tolerance Level,PF1 Bottom Pressure : Warning High Level,PF1 Bottom Pressure : Warning Low Level,PF1 Bottom Pressure : Alarm Enabled,PF1 Bottom Pressure : Alarm Tolerance Level,PF1 Bottom Pressure : Alarm High Level,PF1 Bottom Pressure : Alarm Low Level,PF1 Bottom Pressure: Off Baseline,Dust Collector Diff Pressure,PF2 Top Pressure,PF2 Bottom Pressure,PF2 Bottom Pressure: Baseline Level,PF2 Bottom Pressure : Valid Value,PF2 Bottom Pressure : Warning Enabled,PF2 Bottom Pressure: Warning Tolerance Level,PF2 Bottom Pressure : Warning High Level,PF2 Bottom Pressure : Warning Low Level,PF2 Bottom Pressure : Alarm Enabled,PF2 Bottom Pressure : Alarm Tolerance Level,PF2 Bottom Pressure : Alarm High Level,PF2 Bottom Pressure : Alarm Low Level,PF2 Bottom Pressure: Off Baseline,Powder Manifold Pressure Sensor,Powder Manifold Pressure: Baseline Level,Powder Manifold Pressure : Valid Value,Powder Manifold Pressure : Warning Enabled,Powder Manifold Pressure: Warning Tolerance Level,Powder Manifold Pressure : Warning High Level,Powder Manifold Pressure : Warning Low Level,Powder Manifold Pressure : Alarm Enabled,Powder Manifold Pressure: Alarm Tolerance Level,Powder Manifold Pressure : Alarm High Level,Powder Manifold Pressure : Alarm Low Level,PF3 Top Pressure,PF3 Bottom Pressure,PF3 Bottom Pressure: Baseline Level,PF3 Bottom Pressure : Valid Value,PF3 Bottom Pressure : Warning Enabled,PF3 Bottom Pressure: Warning Tolerance Level,PF3 Bottom Pressure : Warning High Level,PF3 Bottom Pressure : Warning Low Level,PF3 Bottom Pressure : Alarm Enabled,PF3 Bottom Pressure : Alarm Tolerance Level,PF3 Bottom Pressure : Alarm High Level,PF3 Bottom Pressure : Alarm Low Level,PF3 Bottom Pressure: Off Baseline,PF4 Top Pressure,PF4 Bottom Pressure,PF4 Bottom Pressure: Baseline Level,PF4 Bottom Pressure : Valid Value,PF4 Bottom Pressure : Warning Enabled,PF4 Bottom Pressure: Warning Tolerance Level,PF4 Bottom Pressure : Warning High Level,PF4 Bottom Pressure : Warning Low Level,PF4 Bottom Pressure : Alarm Enabled,PF4 Bottom Pressure : Alarm Tolerance Level,PF4 Bottom Pressure : Alarm High Level,PF4 Bottom Pressure : Alarm Low Level,PF4 Bottom Pressure: Off Baseline,Optics Box Pressure Sensor,Optics Box Pressure: Baseline Level,Optics Box Pressure: Valid Value,Optics Box Pressure: Warning Enabled,Optics Box Pressure: Warning Tolerance Level,Optics Box Pressure: Warning High Level,Optics Box Pressure: Warning Low Level,Optics Box Pressure: Alarm Enabled,Optics Box Pressure: Alarm Tolerance Level,Optics Box Pressure: Alarm High Level,Optics Box Pressure: Alarm Low Level,Laser On,Dryrun Mode,Laser Setpoint,Laser Power (from laser),Laser Water Flow (L/min),Laser Water Temp (°C),DI Water Temp (°C),Laser On Time (ms),Feed Fiber FFBD (mV),Process Fiber FFBD (mV),Power From Meter,Power From Meter: Warning Enabled,Power From Meter: Alarm Enabled,Power From Meter: Baseline Level,Beam Size From Meter (inch),Beam Pos X From Meter (inch),Beam Pos Y From Meter (inch),Power From Meter (uncompensated),Beam Flags From Meter,Camera Temp(°F),Melt Pool Area,Melt Pool Area: Valid Value,Melt Pool Area: Warning Enabled,Melt Pool Area: Warning High Level,Melt Pool Area: Warning Low Level,Melt Pool Area: Alarm Enabled,Melt Pool Area: Alarm High Level,Melt Pool Area: Alarm Low Level,Melt Pool Area: Debounce Time,Melt Pool Area: Baseline Level,Melt Pool Area: Warning Tolerance Level,Melt Pool Area: Alarm Tolerance Level,Layer #,Contour Override,Hatch Override,Error During Execution,Path Setpoint Velocity(inch/min),Cmd Mode,DeadMove Override,Block Number,Toolcode Execution Time,Monitoring Enabled,In Warning,In Alarm,Events
28:23.5,0.027,0.755,0.24,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,30,0,0,0,0,1,2.118,0.07,0,0,-0.001,9.606,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.996,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.373,36.6,83.61,84.4,83.89,83.23,79.09,14.35,14.36,14.36,20.15,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.33,0,NaN,NaN,0,NaN,NaN,65.2,0,NaN,NaN,0,NaN,NaN,82.4,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.084,0.023,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.443,0.059,0.052,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.261,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.078,0.039,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.371,4.367,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.181,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1058,30.6,21,28.3,1837,227,196,1.471,0,0,NaN,0,-0.054,-0.0891,1.48,3.22E+09,96.2,8206,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,16,100,100,NaN,30,3,100,68,5731,0,0,0,
28:24.5,0.527,0.755,0.24,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,30,0,0,0,0,1,2.118,0.07,0,0,0,9.598,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.997,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.371,36.6,83.61,84.4,83.89,83.23,79.09,14.35,14.36,14.35,20.16,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.33,0,NaN,NaN,0,NaN,NaN,65.2,0,NaN,NaN,0,NaN,NaN,82.4,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.084,0.024,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.453,0.058,0.052,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.073,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.079,0.04,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.373,4.367,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.181,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1058,30.6,21,28.3,2876,227,196,1.481,0,0,NaN,0,-0.053,-0.0881,1.49,3.22E+09,96.2,7688,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,16,100,100,NaN,30,3,100,68,5733,0,0,0,
28:25.5,1,0.71,0.24,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,-30,0,0,0,0,1,2.118,0.07,0,0,-0.001,9.594,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.375,36.59,83.61,84.4,83.88,83.23,79.09,14.35,14.36,14.35,20.16,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.33,0,NaN,NaN,0,NaN,NaN,65.2,0,NaN,NaN,0,NaN,NaN,82.4,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.081,0.025,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.488,0.059,0.056,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.361,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.081,0.038,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.363,4.363,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.194,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0,0,1070,1058,30.6,21,28.3,0,227,196,1.481,0,0,NaN,0,-0.053,-0.088,1.49,3.22E+09,96.2,0,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,16,100,100,NaN,30,3,100,68,5734,0,0,0,
28:26.5,0.501,0.71,0.24,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,-30,0,0,0,0,1,2.118,0.07,0,0,0,9.596,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.999,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.377,36.6,83.61,84.4,83.88,83.23,79.09,14.35,14.36,14.35,20.15,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.33,0,NaN,NaN,0,NaN,NaN,65.2,0,NaN,NaN,0,NaN,NaN,82.4,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.082,0.026,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.454,0.059,0.056,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.386,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.08,0.039,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.362,4.362,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.181,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1058,30.6,21,28.3,735,238,207,1.362,0,0,NaN,0,-0.0542,-0.0887,1.37,3.22E+09,96.2,8866,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,16,100,100,NaN,30,3,100,74,5735,0,0,0,
28:27.5,0.001,0.71,0.24,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,-30,0,0,0,0,1,2.118,0.07,0,0,0,9.599,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.373,36.6,83.61,84.4,83.88,83.23,79.09,14.35,14.36,14.35,20.16,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.33,0,NaN,NaN,0,NaN,NaN,65.2,0,NaN,NaN,0,NaN,NaN,82.4,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.087,0.023,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.508,0.058,0.053,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.098,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.078,0.038,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.361,4.364,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.194,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1058,30.6,21,28.3,1744,235,207,1.481,0,0,NaN,0,-0.0529,-0.088,1.49,3.22E+09,96.2,8734,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,16,100,100,NaN,30,3,100,74,5736,0,0,0,
28:28.5,-0.524,0.71,0.24,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,-30,0,0,0,0,1,2.118,0.07,0,0,0,9.601,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.002,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.377,36.6,83.61,84.4,83.88,83.23,79.09,14.35,14.36,14.35,20.15,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.33,0,NaN,NaN,0,NaN,NaN,65.2,0,NaN,NaN,0,NaN,NaN,82.4,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.081,0.021,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.454,0.058,0.055,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.274,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.083,0.04,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.365,4.364,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.194,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1058,30.6,21,28.3,2754,228,208,1.491,0,0,NaN,0,-0.0542,-0.087,1.5,3.22E+09,96.2,8197,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,16,100,100,NaN,30,3,100,74,5736,0,0,0,
28:29.5,-1,0.691,0.24,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,0,-40,0,0,0,1,2.118,0.07,0,0,-0.001,9.594,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.998,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.375,36.6,83.61,84.4,83.88,83.23,79.09,14.35,14.36,14.35,20.15,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.32,0,NaN,NaN,0,NaN,NaN,65.2,0,NaN,NaN,0,NaN,NaN,82.4,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.08,0.025,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.445,0.058,0.052,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.324,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.08,0.038,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.365,4.364,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.206,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.6,21,28.3,3904,228,201,1.491,0,0,NaN,0,-0.0533,-0.0872,1.5,3.22E+09,96.2,8180,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,16,100,100,NaN,30,3,100,74,5738,0,0,0,
28:30.6,-0.529,0.665,0.24,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,30,0,0,0,0,1,2.118,0.07,0,0,0,9.598,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,10.001,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.374,36.6,83.61,84.4,83.88,83.23,79.09,14.35,14.36,14.35,20.16,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.32,0,NaN,NaN,0,NaN,NaN,65.2,0,NaN,NaN,0,NaN,NaN,82.4,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.08,0.023,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.48,0.056,0.055,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.186,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.079,0.04,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.363,4.365,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.181,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1058,30.6,21.1,28.3,639,227,195,1.372,0,0,NaN,0,-0.0535,-0.0883,1.38,3.22E+09,96.2,9099,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,16,100,100,NaN,30,3,100,80,5739,0,0,0,
28:31.6,-0.029,0.665,0.24,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,30,0,0,0,0,1,2.118,0.07,0,0,-0.001,9.6,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.997,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.372,36.59,83.61,84.4,83.88,83.23,79.09,14.35,14.36,14.35,20.16,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.32,0,NaN,NaN,0,NaN,NaN,65.1,0,NaN,NaN,0,NaN,NaN,82.4,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.086,0.021,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.497,0.056,0.058,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.299,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.078,0.038,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.366,4.367,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.194,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1058,30.6,21.1,28.3,1799,231,205,1.481,0,0,NaN,0,-0.053,-0.0878,1.49,3.22E+09,96.2,8402,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,16,100,100,NaN,30,3,100,80,5740,0,0,0,
28:32.6,0.496,0.665,0.24,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,30,0,0,0,0,1,2.118,0.07,0,0,0,9.595,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.995,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.371,36.59,83.61,84.4,83.88,83.23,79.09,14.35,14.36,14.35,20.15,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.32,0,NaN,NaN,0,NaN,NaN,65.1,0,NaN,NaN,0,NaN,NaN,82.4,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.08,0.021,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.458,0.059,0.051,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.349,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.081,0.04,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.362,4.362,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.206,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.6,21.1,28.3,2839,239,208,1.491,0,0,NaN,0,-0.0534,-0.086,1.5,3.22E+09,96.2,7842,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,16,100,100,NaN,30,3,100,80,5741,0,0,0,
28:33.6,0.996,0.665,0.24,0,0,-8.986713,-20.69267,-24.86993,-3.00E-05,15644.47,2.026,0,0,0,0,1,2.118,0.07,0,0,0,9.591,NaN,NaN,NaN,NaN,0,0,0,9.6,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,9.998,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,40,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0,0,0,7.374,36.6,83.61,84.4,83.88,83.23,79.09,14.35,14.36,14.35,20.15,16.12,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,-43.32,0,NaN,NaN,0,NaN,NaN,65.1,0,NaN,NaN,0,NaN,NaN,82.4,0,NaN,NaN,0,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,0.082,0.023,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,3.451,0.056,0.054,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,12.073,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,0.082,0.037,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.362,4.362,NaN,0,0,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4.206,NaN,1,0,NaN,NaN,NaN,0,NaN,NaN,NaN,1,0,1070,1057,30.6,21.1,28.3,3987,227,205,1.491,0,0,NaN,0,-0.0519,-0.0857,1.5,3.22E+09,96.2,8335,1,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,16,100,100,NaN,30,3,100,80,5742,0,0,0,
